.,.,,"AUTHORS,COPYING,NEWS,md,Version.txt"
benchmarks,benchmarks,skip,
capi,capi,,"cpp,in"
cmake,cmake,skip,
debian,debian,skip,
doc,doc,skip,
examples,examples,skip,
include,include,,h
include/geos,include/geos,,"h,in"
include/geos/algorithm,include/geos/algorithm,,"h,inl"
include/geos/algorithm/construct,include/geos/algorithm/construct,,h
include/geos/algorithm/distance,include/geos/algorithm/distance,,h
include/geos/algorithm/locate,include/geos/algorithm/locate,,h
include/geos/edgegraph,include/geos/edgegraph,,h
include/geos/geom,include/geos/geom,,"h,inl"
include/geos/geom/prep,include/geos/geom/prep,,h
include/geos/geom/util,include/geos/geom/util,,h
include/geos/geomgraph,include/geos/geomgraph,,"h,inl"
include/geos/geomgraph/index,include/geos/geomgraph/index,,"h,inl"
include/geos/index,include/geos/index,,h
include/geos/index/bintree,include/geos/index/bintree,,h
include/geos/index/chain,include/geos/index/chain,,h
include/geos/index/intervalrtree,include/geos/index/intervalrtree,,h
include/geos/index/kdtree,include/geos/index/kdtree,,h
include/geos/index/quadtree,include/geos/index/quadtree,,h
include/geos/index/strtree,include/geos/index/strtree,,h
include/geos/index/sweepline,include/geos/index/sweepline,,h
include/geos/io,include/geos/io,,"h,inl"
include/geos/linearref,include/geos/linearref,,h
include/geos/math,include/geos/math,,h
include/geos/noding,include/geos/noding,,"h,inl"
include/geos/noding/snap,include/geos/noding/snap,,h
include/geos/noding/snapround,include/geos/noding/snapround,,"h,inl"
include/geos/operation,include/geos/operation,,h
include/geos/operation/buffer,include/geos/operation/buffer,,h
include/geos/operation/distance,include/geos/operation/distance,,h
include/geos/operation/intersection,include/geos/operation/intersection,,h
include/geos/operation/linemerge,include/geos/operation/linemerge,,h
include/geos/operation/overlay,include/geos/operation/overlay,,"h,inl"
include/geos/operation/overlay/snap,include/geos/operation/overlay/snap,,h
include/geos/operation/overlay/validate,include/geos/operation/overlay/validate,,h
include/geos/operation/overlayng,include/geos/operation/overlayng,,h
include/geos/operation/polygonize,include/geos/operation/polygonize,,h
include/geos/operation/predicate,include/geos/operation/predicate,,h
include/geos/operation/relate,include/geos/operation/relate,,h
include/geos/operation/sharedpaths,include/geos/operation/sharedpaths,,h
include/geos/operation/union,include/geos/operation/union,,h
include/geos/operation/valid,include/geos/operation/valid,,h
include/geos/planargraph,include/geos/planargraph,,h
include/geos/planargraph/algorithm,include/geos/planargraph/algorithm,,h
include/geos/precision,include/geos/precision,,h
include/geos/shape/fractal,include/geos/shape/fractal,,h
include/geos/simplify,include/geos/simplify,,h
include/geos/triangulate,include/geos/triangulate,,h
include/geos/triangulate/quadedge,include/geos/triangulate/quadedge,,h
include/geos/util,include/geos/util,,h
macros,macros,skip,
src,src,,cpp
src/algorithm,src/algorithm,,cpp
src/algorithm/construct,src/algorithm/construct,,cpp
src/algorithm/distance,src/algorithm/distance,,cpp
src/algorithm/locate,src/algorithm/locate,,cpp
src/edgegraph,src/edgegraph,,cpp
src/geom,src/geom,,cpp
src/geom/prep,src/geom/prep,,cpp
src/geom/util,src/geom/util,,cpp
src/geomgraph,src/geomgraph,,cpp
src/geomgraph/index,src/geomgraph/index,,cpp
src/index/bintree,src/index/bintree,,cpp
src/index/chain,src/index/chain,,cpp
src/index/intervalrtree,src/index/intervalrtree,,cpp
src/index/kdtree,src/index/kdtree,,cpp
src/index/quadtree,src/index/quadtree,,cpp
src/index/strtree,src/index/strtree,,cpp
src/index/sweepline,src/index/sweepline,,cpp
src/io,src/io,,cpp
src/linearref,src/linearref,,cpp
src/math,src/math,,cpp
src/noding,src/noding,,cpp
src/noding/snap,src/noding/snap,,cpp
src/noding/snapround,src/noding/snapround,,cpp
src/operation,src/operation,,cpp
src/operation/buffer,src/operation/buffer,,cpp
src/operation/distance,src/operation/distance,,cpp
src/operation/intersection,src/operation/intersection,,cpp
src/operation/linemerge,src/operation/linemerge,,cpp
src/operation/overlay,src/operation/overlay,,cpp
src/operation/overlay/snap,src/operation/overlay/snap,,cpp
src/operation/overlay/validate,src/operation/overlay/validate,,cpp
src/operation/overlayng,src/operation/overlayng,,cpp
src/operation/predicate,src/operation/predicate,,cpp
src/operation/polygonize,src/operation/polygonize,,cpp
src/operation/relate,src/operation/relate,,cpp
src/operation/sharedpaths,src/operation/sharedpaths,,cpp
src/operation/union,src/operation/union,,cpp
src/operation/valid,src/operation/valid,,"cpp,h"
src/planargraph,src/planargraph,,cpp
src/planargraph/algorithm,src/planargraph/algorithm,,cpp
src/precision,src/precision,,cpp
src/shape/fractal,src/shape/fractal,,cpp
src/simplify,src/simplify,,cpp
src/triangulate,src/triangulate,,cpp
src/triangulate/quadedge,src/triangulate/quadedge,,cpp
src/util,src/util,,cpp
swig,swig,skip,
tests/bigtest,tests/bigtest,,"h,cpp"
tests/geostest,tests/geostest,skip,"c,wkt,sh,brokengrammar"
tests/thread,tests/thread,,c
tests/unit,tests/unit,,"cpp,h"
tests/unit/algorithm,tests/unit/algorithm,,cpp
tests/unit/algorithm/CGAlgorithms,tests/unit/algorithm/CGAlgorithms,,cpp
tests/unit/algorithm/construct,tests/unit/algorithm/construct,,cpp
tests/unit/algorithm/distance,tests/unit/algorithm/distance,,cpp
tests/unit/capi,tests/unit/capi,,"cpp,h"
tests/unit/edgegraph,tests/unit/edgegraph,,cpp
tests/unit/geom,tests/unit/geom,,cpp
tests/unit/geom/Geometry,tests/unit/geom/Geometry,,cpp
tests/unit/geom/prep,tests/unit/geom/prep,,cpp
tests/unit/geom/prep/PreparedGeometry,tests/unit/geom/prep/PreparedGeometry,,cpp
tests/unit/geom/util,tests/unit/geom/util,,cpp
tests/unit/geom/geomgraph,tests/unit/geom/geomgraph,,cpp
tests/unit/index/kdtree,tests/unit/index/kdtree,,cpp
tests/unit/index/strtree,tests/unit/index/strtree,,cpp
tests/unit/index/chain,tests/unit/index/chain,,cpp
tests/unit/io,tests/unit/io,,cpp
tests/unit/linearref,tests/unit/linearref,,cpp
tests/unit/math,tests/unit/math,,cpp
tests/unit/noding,tests/unit/noding,,cpp
tests/unit/noding/snapround,tests/unit/noding/snapround,,cpp
tests/unit/noding/snap,tests/unit/noding/snap,,cpp
tests/unit/operation,tests/unit/operation,,cpp
tests/unit/operation/buffer,tests/unit/operation/buffer,,cpp
tests/unit/operation/distance,tests/unit/operation/distance,,cpp
tests/unit/operation/geounion,tests/unit/operation/geounion,,cpp
tests/unit/operation/intersection,tests/unit/operation/intersection,,cpp
tests/unit/operation/linemerge,tests/unit/operation/linemerge,,cpp
tests/unit/operation/overlay,tests/unit/operation/overlay,,cpp
tests/unit/operation/overlay/snap,tests/unit/operation/overlay/snap,,cpp
tests/unit/operation/overlay/validate,tests/unit/operation/overlay/validate,,cpp
tests/unit/operation/overlayng,tests/unit/operation/overlayng,,cpp
tests/unit/operation/polygonize,tests/unit/operation/polygonize,,cpp
tests/unit/operation/sharedpaths,tests/unit/operation/sharedpaths,,cpp
tests/unit/operation/valid,tests/unit/operation/valid,,cpp
tests/unit/precision,tests/unit/precision,,cpp
tests/unit/shape/fractal,tests/unit/shape/fractal,,cpp
tests/unit/simplify,tests/unit/simplify,,cpp
tests/unit/triangulate,tests/unit/triangulate,,cpp
tests/unit/triangulate/quadedge,tests/unit/triangulate/quadedge,,cpp
tests/unit/tut,tests/unit/tut,,"cpp,hpp"
tests/unit/util,tests/unit/util,,"cpp,h"
tests/xmltester,tests/xmltester,,"cpp,h,WKTIn,WKTOut"
tests/xmltester/tests,tests/xmltester/tests,,xml
tests/xmltester/tests/failure,tests/xmltester/tests/failure,,xml
tests/xmltester/tests/general,tests/xmltester/tests/general,,xml
tests/xmltester/tests/issue,tests/xmltester/tests/issue,,xml
tests/xmltester/tests/misc,tests/xmltester/tests/misc,,xml
tests/xmltester/tests/robust,tests/xmltester/tests/robust,,xml
tests/xmltester/tests/validate,tests/xmltester/tests/validate,,xml
tests/xmltester/tinyxml2,tests/xmltester/tinyxml2,,"h,cpp"
tools,tools,,cmake
tool/ci,tools/ci,skip,
